"uid","namedLocation","domainID","siteID","plotID","plotType","sampleID","sampleCode","collectDate","ovenStartDate","ovenEndDate","sampleCondition","cnSampleID","cnSampleCode","ligninSampleID","ligninSampleBarcode","archiveSampleID","archiveSampleCode","toxicodendronPossible","processedBy","remarks","dataQF"
"10d5ecbb-c9b7-4449-bae9-977ade9fbb78","TALL_051.basePlot.cfc","D08","TALL","TALL_051","tower","8YsBtW+LzBZIcn582PMpH6I41CmT/G3X1nUEq2NGE98=",NA,"2017-05-16T15:30Z","2017-05-19T14:50Z","2017-05-22T23:01Z","OK","8YsBtW+LzBZIcn582PMpH6I41CmT/G3XUuR+sr6qtLc=",NA,"8YsBtW+LzBZIcn582PMpH6I41CmT/G3Xj/YJGfza90pd1Ls/LelWYg==",NA,"8YsBtW+LzBZIcn582PMpH6I41CmT/G3XJMDrqF2oHPE=",NA,NA,"iahmed@battelleecology.org","",NA
"2add955d-7d27-43a9-a62a-f2f81f091974","TALL_007.basePlot.cfc","D08","TALL","TALL_007","distributed","8YsBtW+LzBa4bqYOE8l8PKOG6JWOVejQ6jtB3auPH2I=",NA,"2017-05-17T06:00Z","2017-05-19T14:50Z","2017-05-22T22:35Z","OK","8YsBtW+LzBa4bqYOE8l8PKOG6JWOVejQY+9p0b1sW28=",NA,"8YsBtW+LzBa4bqYOE8l8PKOG6JWOVejQN5kCvlA5EPEn39+SOVBKxA==",NA,"8YsBtW+LzBa4bqYOE8l8PKOG6JWOVejQ6azgM3TFCo8=",NA,NA,"iahmed@battelleecology.org","",NA
"0d7133a2-1878-43e3-8d2b-adbc69f9dacf","TALL_007.basePlot.cfc","D08","TALL","TALL_007","distributed","8YsBtW+LzBanOM6nPxgKM/5eFEOWOUdtvdruu1PyCRI=",NA,"2017-05-17T07:00Z","2017-05-19T14:50Z","2017-05-22T22:20Z","OK","8YsBtW+LzBanOM6nPxgKM/5eFEOWOUdtjPNE9K5BanE=",NA,"8YsBtW+LzBanOM6nPxgKM/5eFEOWOUdtLRO4xWNr+v0=",NA,"8YsBtW+LzBanOM6nPxgKM/5eFEOWOUdtZflt8MvGqmc=",NA,NA,"iahmed@battelleecology.org","",NA
"e71f59e7-7a77-4c8c-91a7-37d4e30c3685","TALL_001.basePlot.cfc","D08","TALL","TALL_001","distributed","8YsBtW+LzBZoC/dzSdnAZgq/QwKOBjpLQ0QosHXH3RY=",NA,"2017-05-17T19:54Z","2017-05-19T14:50Z","2017-05-22T22:03Z","OK","8YsBtW+LzBZoC/dzSdnAZgq/QwKOBjpLz1/NjtEIOrI=",NA,"8YsBtW+LzBZoC/dzSdnAZgq/QwKOBjpLIkA5qP7j7+4=",NA,"8YsBtW+LzBZoC/dzSdnAZgq/QwKOBjpLU/8rIiz2/zA=",NA,NA,"kjones01@battelleecology.org","",NA
"3d4a0373-f70a-4cd7-bf01-a8a0ea1ffdbe","TALL_007.basePlot.cfc","D08","TALL","TALL_007","distributed","8YsBtW+LzBboROEjlsJZMKV8FVNrP+Mrvb+V9wz2Giw=",NA,"2017-05-17T20:06Z","2017-05-19T14:50Z","2017-05-22T22:15Z","OK","8YsBtW+LzBboROEjlsJZMKV8FVNrP+MrpBTKGotmR3M=",NA,"8YsBtW+LzBboROEjlsJZMKV8FVNrP+MrEMwmO+Yu4eg=",NA,"8YsBtW+LzBboROEjlsJZMKV8FVNrP+MrA1uTBeF6nRY=",NA,NA,"kjones01@battelleecology.org","",NA
"bec26eee-fe27-4c34-a174-051327167ba4","TALL_001.basePlot.cfc","D08","TALL","TALL_001","distributed","8YsBtW+LzBZoC/dzSdnAZnyBFjkM9ZUusW9rG70uS4g=",NA,"2017-05-17T20:30Z","2017-05-19T14:50Z","2017-05-22T22:08Z","OK","8YsBtW+LzBZoC/dzSdnAZnyBFjkM9ZUuJwfLV2qysbM=",NA,"8YsBtW+LzBZoC/dzSdnAZnyBFjkM9ZUuZz+Egg5bIQ4=",NA,"8YsBtW+LzBZoC/dzSdnAZnyBFjkM9ZUu3C52+TArQf8=",NA,NA,"kjones01@battelleecology.org","",NA
"f6ca3d5f-6cfc-4bf8-93d9-8d51af84d829","TALL_001.basePlot.cfc","D08","TALL","TALL_001","distributed","8YsBtW+LzBZoC/dzSdnAZtuokiVPhwr6JNPqUyDXSd8=",NA,"2017-05-17T20:30Z","2017-05-19T14:50Z","2017-05-22T22:12Z","other","8YsBtW+LzBZoC/dzSdnAZtuokiVPhwr6qhhSBhs45Ro=",NA,"8YsBtW+LzBZoC/dzSdnAZtuokiVPhwr6/csyI513/sE=",NA,"8YsBtW+LzBZoC/dzSdnAZtuokiVPhwr61BbBUv0b/pY=",NA,NA,"ecolberg@battelleecology.org","insect damage",NA
"a35f27e1-0a7b-4722-ac3f-37367c3ab85b","TALL_004.basePlot.cfc","D08","TALL","TALL_004","distributed","8YsBtW+LzBYBYnfepUqqs+rdfHyJssOjZLqXLNzw4+I=",NA,"2017-05-18T13:30Z","2017-05-19T16:20Z","2017-05-22T21:43Z","OK","8YsBtW+LzBYBYnfepUqqs+rdfHyJssOjM7VW3sU0DSg=",NA,"8YsBtW+LzBYBYnfepUqqs+rdfHyJssOjEpkOS2XkwgA3SCCXKjEBbg==",NA,"8YsBtW+LzBYBYnfepUqqs+rdfHyJssOjSVWnmr1KRSY=",NA,NA,"ecolberg@battelleecology.org","",NA
"35a5bbc9-57c3-44ad-a373-024721f15cc6","TALL_004.basePlot.cfc","D08","TALL","TALL_004","distributed","8YsBtW+LzBYBYnfepUqqs06Bxhj4+adaLgqb5N4p0+g=",NA,"2017-05-18T15:00Z","2017-05-19T16:22Z","2017-05-22T21:06Z","OK","8YsBtW+LzBYBYnfepUqqs06Bxhj4+adayKBTnFsZHTo=",NA,"8YsBtW+LzBYBYnfepUqqs06Bxhj4+adazoi6lC5k2uXRz/sKuPjHqw==",NA,"8YsBtW+LzBYBYnfepUqqs06Bxhj4+adaaRpnzQpFLVM=",NA,NA,"iahmed@battelleecology.org","",NA
"ecec17f2-8e6b-40d2-bd0c-2aaf322193ef","TALL_004.basePlot.cfc","D08","TALL","TALL_004","distributed","8YsBtW+LzBbZU6Zj0MjQkLSHNRx9gjMYpJP8hwT3vKg=",NA,"2017-05-18T16:00Z","2017-05-19T16:19Z","2017-05-22T21:54Z","OK","8YsBtW+LzBbZU6Zj0MjQkLSHNRx9gjMYrzcJWAVHQXA=",NA,"8YsBtW+LzBbZU6Zj0MjQkLSHNRx9gjMYoN9sqNK9YoE=",NA,"8YsBtW+LzBbZU6Zj0MjQkLSHNRx9gjMYjF3Xa34x8CY=",NA,NA,"kjones01@battelleecology.org","",NA
"a3f21919-957f-4bf2-a2c4-89ca3a533a84","TALL_008.basePlot.cfc","D08","TALL","TALL_008","distributed","8YsBtW+LzBaQ0JG/YjGQXWa0LLhU/PQbmss51czB4eI=",NA,"2017-05-18T17:30Z","2017-05-19T16:22Z","2017-05-22T21:30Z","OK","8YsBtW+LzBaQ0JG/YjGQXWa0LLhU/PQb47Sv/13mxtE=",NA,"8YsBtW+LzBaQ0JG/YjGQXWa0LLhU/PQb5hWyJ+EBU+k=",NA,"8YsBtW+LzBaQ0JG/YjGQXWa0LLhU/PQbOgUGew4vWYg=",NA,NA,"iahmed@battelleecology.org","",NA
"df4ddab7-291e-4a21-9778-d2cbd67cbbf2","TALL_008.basePlot.cfc","D08","TALL","TALL_008","distributed","8YsBtW+LzBZ3GiG891H0j0ugWM2GcaLhCCdh9h1cPIs=",NA,"2017-05-18T20:30Z","2017-05-19T16:20Z","2017-05-22T21:35Z","OK","8YsBtW+LzBZ3GiG891H0j0ugWM2GcaLh8TFIKNS+vLQ=",NA,"8YsBtW+LzBZ3GiG891H0j0ugWM2GcaLhMwxHhWByRH2CFEP/pG33dw==",NA,"8YsBtW+LzBZ3GiG891H0j0ugWM2GcaLheAyP/pg+3gM=",NA,NA,"iahmed@battelleecology.org","",NA
"020ccf4e-c4e8-4fbc-9604-ddf9aefbb585","TALL_008.basePlot.cfc","D08","TALL","TALL_008","distributed","8YsBtW+LzBZ3GiG891H0j/SG0HQeZsS/BKLVWWk/5zU=",NA,"2017-05-18T20:30Z","2017-05-19T16:20Z","2017-05-22T21:40Z","OK","8YsBtW+LzBZ3GiG891H0j/SG0HQeZsS/k8umWDJHXgw=",NA,"8YsBtW+LzBZ3GiG891H0j/SG0HQeZsS/smTsZ513IfKot4tBusYkmg==",NA,"8YsBtW+LzBZ3GiG891H0j/SG0HQeZsS/a3zvmTERyyY=",NA,NA,"iahmed@battelleecology.org","",NA
"11001f6b-301e-4bae-ade3-7881bf9abcc6","TALL_002.basePlot.cfc","D08","TALL","TALL_002","distributed","8YsBtW+LzBa+g+bV8jyHnnF3zuLbFzIxRiqSW3MNAjA=",NA,"2017-05-22T13:30Z","2017-05-23T16:34Z","2017-05-25T16:52Z","OK","8YsBtW+LzBa+g+bV8jyHnnF3zuLbFzIxQFAPqjBBgy0=",NA,"8YsBtW+LzBa+g+bV8jyHnnF3zuLbFzIxRNcXtLHZNKze1YPdCKcqGA==",NA,"8YsBtW+LzBa+g+bV8jyHnnF3zuLbFzIxzWmkdW7BV1E=",NA,NA,"iahmed@battelleecology.org","",NA
"cbd4f959-b4bb-412d-96fb-021f8c89b074","TALL_002.basePlot.cfc","D08","TALL","TALL_002","distributed","8YsBtW+LzBarmyPXj2p36TEqS4grP2lMzdHKTfltXWk=",NA,"2017-05-22T14:30Z","2017-05-23T16:31Z","2017-05-25T18:46Z","OK","8YsBtW+LzBarmyPXj2p36TEqS4grP2lMaAodv2Pg1FI=",NA,"8YsBtW+LzBarmyPXj2p36TEqS4grP2lM1balEWS9/r2gXn2Lamv2vg==",NA,"8YsBtW+LzBarmyPXj2p36TEqS4grP2lMnTWnRrsRj1Y=",NA,NA,"ecolberg@battelleecology.org","",NA
"60f7d6a7-0565-4f0e-a192-a1a48fb36fc3","TALL_002.basePlot.cfc","D08","TALL","TALL_002","distributed","8YsBtW+LzBa4Jrx76Su1MKhWFH7r1cgzNQ4wHLLe5r0=",NA,"2017-05-22T15:00Z","2017-05-23T16:34Z","2017-05-25T17:50Z","OK","8YsBtW+LzBa4Jrx76Su1MKhWFH7r1cgz5UvhFIN8ygQ=",NA,"8YsBtW+LzBa4Jrx76Su1MKhWFH7r1cgzwy8AX+vht+8=",NA,"8YsBtW+LzBa4Jrx76Su1MKhWFH7r1cgzpWfWlwEoRd8=",NA,NA,"iahmed@battelleecology.org","",NA
"158022c4-5940-49da-8172-920ad9bfa546","TALL_006.basePlot.cfc","D08","TALL","TALL_006","distributed","8YsBtW+LzBaw+Vou2Ne0ziiKT3sh5As+UgWJGejY4Mg=",NA,"2017-05-22T16:00Z","2017-05-23T16:33Z","2017-05-25T18:38Z","OK","8YsBtW+LzBaw+Vou2Ne0ziiKT3sh5As+q7xGp6lV1fQ=",NA,"8YsBtW+LzBaw+Vou2Ne0ziiKT3sh5As+RE2OPWohPrU=",NA,"8YsBtW+LzBaw+Vou2Ne0ziiKT3sh5As++8V5ymxuXwc=",NA,NA,"iahmed@battelleecology.org","",NA
"4b9fd3da-68e6-48d8-b10d-f8d475646e93","TALL_006.basePlot.cfc","D08","TALL","TALL_006","distributed","8YsBtW+LzBaw+Vou2Ne0zhP6Vh3CibOOjaKJ7s6H9Xk=",NA,"2017-05-22T16:30Z","2017-05-23T16:32Z","2017-05-25T17:51Z","OK","8YsBtW+LzBaw+Vou2Ne0zhP6Vh3CibOOgGDdzzFeY6w=",NA,"8YsBtW+LzBaw+Vou2Ne0zhP6Vh3CibOO1DTrBCU/OK8=",NA,"8YsBtW+LzBaw+Vou2Ne0zhP6Vh3CibOO/2lS/KQyGiE=",NA,NA,"iahmed@battelleecology.org","",NA
"8cbb9f9d-d756-4730-bb10-d672cee663f7","TALL_006.basePlot.cfc","D08","TALL","TALL_006","distributed","8YsBtW+LzBY5k6dHh5HSWsN9G8ZmMR15XvFAgaStn5s=",NA,"2017-05-22T17:00Z","2017-05-23T16:32Z","2017-05-25T18:29Z","OK","8YsBtW+LzBY5k6dHh5HSWsN9G8ZmMR15vdFCkqogPyE=",NA,"8YsBtW+LzBY5k6dHh5HSWsN9G8ZmMR15d5cjLKsTSvYb6augdV+xBQ==",NA,"8YsBtW+LzBY5k6dHh5HSWsN9G8ZmMR15Vyu8wu8jZZg=",NA,NA,"iahmed@battelleecology.org","",NA
"a18c7f09-2157-4387-ae6c-7db6f5c9e3ad","TALL_013.basePlot.cfc","D08","TALL","TALL_013","distributed","8YsBtW+LzBbzNnpsjyZuYPZpNluJsgBLQG32p6Si7UY=",NA,"2017-05-22T20:35Z","2017-05-23T15:59Z","2017-05-25T18:14Z","OK","8YsBtW+LzBbzNnpsjyZuYPZpNluJsgBLVmyGEBGu32Y=",NA,"8YsBtW+LzBbzNnpsjyZuYPZpNluJsgBLTk+1WOs5zRM=",NA,"8YsBtW+LzBbzNnpsjyZuYPZpNluJsgBLz5S8F3fnoOE=",NA,NA,"iahmed@battelleecology.org","",NA
"bbe58e7d-45ce-4089-8cd4-a801b63c2780","TALL_013.basePlot.cfc","D08","TALL","TALL_013","distributed","8YsBtW+LzBaere+XsE42kwpqDVIKcVh4kxUYMNvXUdM=",NA,"2017-05-22T20:39Z","2017-05-23T16:33Z","2017-05-25T18:07Z","OK","8YsBtW+LzBaere+XsE42kwpqDVIKcVh4WOZe0JcbpDE=",NA,"8YsBtW+LzBaere+XsE42kwpqDVIKcVh4A5u8acDQo66kkWaACgcRlQ==",NA,"8YsBtW+LzBaere+XsE42kwpqDVIKcVh467Ag23PJ9Ac=",NA,NA,"iahmed@battelleecology.org","",NA
"6374ad31-102d-41a6-9e56-4e4103f756ef","TALL_013.basePlot.cfc","D08","TALL","TALL_013","distributed","8YsBtW+LzBaere+XsE42kxN8xKzPF2IYkjVQYk7bJ4g=",NA,"2017-05-22T20:40Z","2017-05-23T16:14Z","2017-05-25T18:22Z","OK","8YsBtW+LzBaere+XsE42kxN8xKzPF2IYxBGlfT89edQ=",NA,"8YsBtW+LzBaere+XsE42kxN8xKzPF2IYAKajSluhRwp1xEJrKP3Kvw==",NA,"8YsBtW+LzBaere+XsE42kxN8xKzPF2IYs1QKi0+av2o=",NA,NA,"iahmed@battelleecology.org","",NA
"f20395d5-e330-4177-9fb4-2452f669d7b8","TALL_005.basePlot.cfc","D08","TALL","TALL_005","distributed","8YsBtW+LzBb6ybUeRQ+qMZiOLK6D+FBhJh3D1UnpD8c=",NA,"2017-05-23T06:30Z","2017-05-24T14:09Z","2017-05-30T19:27Z","OK","8YsBtW+LzBb6ybUeRQ+qMZiOLK6D+FBhQWnLXUoX584=",NA,"8YsBtW+LzBb6ybUeRQ+qMZiOLK6D+FBhNWIs0XS1QHA=",NA,"8YsBtW+LzBb6ybUeRQ+qMZiOLK6D+FBh/RzDlzT0u6w=",NA,NA,"iahmed@battelleecology.org","",NA
"7c7f6a3a-144e-4112-bfb3-b599a2364369","TALL_005.basePlot.cfc","D08","TALL","TALL_005","distributed","8YsBtW+LzBZV0iGplBv6sJJCqYV5ZcINt934npZ4d3I=",NA,"2017-05-23T07:30Z","2017-05-24T14:09Z","2017-05-30T19:32Z","OK","8YsBtW+LzBZV0iGplBv6sJJCqYV5ZcINjZJgf3RlXJQ=",NA,"8YsBtW+LzBZV0iGplBv6sJJCqYV5ZcINWvhHPRoo6/RO4EmK1QiorA==",NA,"8YsBtW+LzBZV0iGplBv6sJJCqYV5ZcINA1CKHwrsdmI=",NA,NA,"iahmed@battelleecology.org","",NA
"161bff1a-0b9b-4431-9476-0861bd0fc709","TALL_005.basePlot.cfc","D08","TALL","TALL_005","distributed","8YsBtW+LzBZV0iGplBv6sC1NeaAq38tlzZ/HsE7sSEc=",NA,"2017-05-23T08:00Z","2017-05-24T14:09Z","2017-05-30T19:36Z","OK","8YsBtW+LzBZV0iGplBv6sC1NeaAq38tlAAnfZ+bQtZM=",NA,"8YsBtW+LzBZV0iGplBv6sC1NeaAq38tlon8kGvfM3S7uA6xyCu8z1A==",NA,"8YsBtW+LzBZV0iGplBv6sC1NeaAq38tl7Oqkdcv0G4I=",NA,NA,"iahmed@battelleecology.org","",NA
"0084e141-8c27-4b6d-95b5-927a255dee46","TALL_003.basePlot.cfc","D08","TALL","TALL_003","distributed","8YsBtW+LzBaQ7O+R2ZAqFV8+AcgK4/RCsIQM8EXIKK8=",NA,"2017-05-23T13:30Z","2017-05-24T14:09Z","2017-05-30T18:43Z","OK","8YsBtW+LzBaQ7O+R2ZAqFV8+AcgK4/RCdWZ5EKcLzlc=",NA,"8YsBtW+LzBaQ7O+R2ZAqFV8+AcgK4/RCezmiOYtt3/k=",NA,"8YsBtW+LzBaQ7O+R2ZAqFV8+AcgK4/RCdNUVpe1SZAQ=",NA,NA,"iahmed@battelleecology.org","",NA
"a2390832-c1ab-4a61-be56-16954136fb10","TALL_003.basePlot.cfc","D08","TALL","TALL_003","distributed","8YsBtW+LzBbGKNGIqrsupt9og6Jj+7oZYBE2yxTwgA8=",NA,"2017-05-23T14:00Z","2017-05-24T14:09Z","2017-05-30T18:28Z","OK","8YsBtW+LzBbGKNGIqrsupt9og6Jj+7oZ8PsZr9LGRlU=",NA,"8YsBtW+LzBbGKNGIqrsupt9og6Jj+7oZmKz2DFcH5TTFCNzbeINx5A==",NA,"8YsBtW+LzBbGKNGIqrsupt9og6Jj+7oZHhaNNGexEkE=",NA,NA,"iahmed@battelleecology.org","",NA
"d1ea2b87-d504-455a-9a46-bb67dcaf6f47","TALL_003.basePlot.cfc","D08","TALL","TALL_003","distributed","8YsBtW+LzBbGKNGIqrsupjZObgpMMq2lo7SewIarDBU=",NA,"2017-05-23T14:30Z","2017-05-24T14:09Z","2017-05-30T18:52Z","OK","8YsBtW+LzBbGKNGIqrsupjZObgpMMq2lfpinTClryzA=",NA,"8YsBtW+LzBbGKNGIqrsupjZObgpMMq2lqNYD6RJHnZGsp8TJ78RZTA==",NA,"8YsBtW+LzBbGKNGIqrsupjZObgpMMq2ltHs11lHP/D8=",NA,NA,"iahmed@battelleecology.org","",NA
"35d88ce4-07fc-4f00-b2db-969cb23e4d6b","TALL_009.basePlot.cfc","D08","TALL","TALL_009","distributed","8YsBtW+LzBZgU626mfJPgQx4+Z746t5oiig8MAL1n8Y=",NA,"2017-05-23T15:30Z","2017-05-24T14:09Z","2017-05-29T19:01Z","OK","8YsBtW+LzBZgU626mfJPgQx4+Z746t5ooUPyAuhc4AQ=",NA,"8YsBtW+LzBZgU626mfJPgQx4+Z746t5o8RqqHr09r2c=",NA,"8YsBtW+LzBZgU626mfJPgQx4+Z746t5o/iL8JSBE4xE=",NA,NA,"iahmed@battelleecology.org","",NA
"150ce35c-d800-4e39-a9f8-19120674e01a","TALL_009.basePlot.cfc","D08","TALL","TALL_009","distributed","8YsBtW+LzBY4UA7K5P8oFrFyEYB5k/RVGZJzeQ656xc=",NA,"2017-05-23T16:00Z","2017-05-24T14:09Z","2017-05-30T19:09Z","OK","8YsBtW+LzBY4UA7K5P8oFrFyEYB5k/RVQVLKMyR+woI=",NA,"8YsBtW+LzBY4UA7K5P8oFrFyEYB5k/RVya4Uk/t4BbQwIa5Jfw7HPw==",NA,"8YsBtW+LzBY4UA7K5P8oFrFyEYB5k/RVhrz9lZ/YaXw=",NA,NA,"iahmed@battelleecology.org","",NA
"caa6eb76-c76d-481a-82b1-466bb846d0f6","TALL_009.basePlot.cfc","D08","TALL","TALL_009","distributed","8YsBtW+LzBZgU626mfJPgWec1/7WFC24EA+8PEUBrrg=",NA,"2017-05-23T17:30Z","2017-05-24T14:09Z","2017-05-30T19:16Z","OK","8YsBtW+LzBZgU626mfJPgWec1/7WFC24hA6NQn58q3k=",NA,"8YsBtW+LzBZgU626mfJPgWec1/7WFC24NYuUtPb9+ig=",NA,"8YsBtW+LzBZgU626mfJPgWec1/7WFC248539N8PVeaY=",NA,NA,"iahmed@battelleecology.org","",NA
"0cd16ac4-d1ad-473b-8290-d0dbc17a7d9f","DCFS_003.basePlot.cfc","D09","DCFS","DCFS_003","distributed","v88ICFxFvSwXO3O0Smu0I00SjOQSTbRWOy1SCGufzmw=","A00000087298","2019-08-06T13:58Z","2019-08-07T18:53Z","2019-08-14T18:45Z","OK","v88ICFxFvSwXO3O0Smu0I00SjOQSTbRWTetr9MEtYWE=","A00000087604","v88ICFxFvSwXO3O0Smu0I00SjOQSTbRW1zryJxD2tnM=","A00000087627","v88ICFxFvSwXO3O0Smu0I00SjOQSTbRWYFDvaY+RfNo=","A00000087650","N","",NA,NA
"b96f76c1-6b23-46e8-8378-496cfba34efb","DCFS_013.basePlot.cfc","D09","DCFS","DCFS_013","distributed","v88ICFxFvSwXYr2EknTPiezoPsRA1BUVt8SUeDFM5x0=","A00000087308","2019-08-06T14:57Z","2019-08-07T19:03Z","2019-08-14T15:01Z","OK","v88ICFxFvSwXYr2EknTPiezoPsRA1BUVXwBme5HlCtQ=","A00000087614","v88ICFxFvSwXYr2EknTPiezoPsRA1BUVHkVEiELYLCg=","A00000087640","v88ICFxFvSwXYr2EknTPiezoPsRA1BUV+C+kI/xSw8A=","A00000087665","N","",NA,NA
"3b8e42c5-62d4-4fa7-8492-03e49ee7db9c","DCFS_002.basePlot.cfc","D09","DCFS","DCFS_002","distributed","v88ICFxFvSx9PKrN6HePFsrxG1ph9razRo5gQYartsk=","A00000087297","2019-08-06T15:50Z","2019-08-07T18:50Z","2019-08-15T14:13Z","OK","v88ICFxFvSx9PKrN6HePFsrxG1ph9razq/HepNGD2ew=","A00000087603","v88ICFxFvSx9PKrN6HePFsrxG1ph9razn4wVA2ctB1s=","A00000087626","v88ICFxFvSx9PKrN6HePFsrxG1ph9raz4jU3DHvBujs=","A00000087649","N","0000-0002-0287-3871",NA,NA
"c25cb02c-2fd4-4e21-864e-783d2125f433","DCFS_001.basePlot.cfc","D09","DCFS","DCFS_001","distributed","v88ICFxFvSy3FjxDmRoc/g1OQkh2rDzha/7DLoIGNlc=","A00000087296","2019-08-06T16:18Z","2019-08-07T18:47Z","2019-08-15T14:59Z","OK","v88ICFxFvSy3FjxDmRoc/g1OQkh2rDzhh84ebFzBB6M=","A00000087599","v88ICFxFvSy3FjxDmRoc/g1OQkh2rDzh+z6UJ+d5c/Q=","A00000087625","v88ICFxFvSy3FjxDmRoc/g1OQkh2rDzhVee6a/qdI+w=","A00000087648","N","0000-0002-0287-3871",NA,NA
"05cb9f32-430d-4623-8b0a-094a8cd36091","DCFS_010.basePlot.cfc","D09","DCFS","DCFS_010","distributed","v88ICFxFvSx1DNIstlXJrRQ0d6glib8+NieDZ9y3zw0=","A00000087305","2019-08-06T17:33Z","2019-08-07T19:02Z","2019-08-14T15:50Z","OK","v88ICFxFvSx1DNIstlXJrRQ0d6glib8+Ut6sqhw2mGE=","A00000087611","v88ICFxFvSx1DNIstlXJrRQ0d6glib8+xw4lkpgBnLk=","A00000087637","v88ICFxFvSx1DNIstlXJrRQ0d6glib8+XYKm3s9t8Jo=","A00000087662","N","",NA,NA
"2399aa81-9baf-4a11-8674-bf7968bedb68","DCFS_008.basePlot.cfc","D09","DCFS","DCFS_008","distributed","v88ICFxFvSxamkESENNmNIt8sMkB0H9/hKytksTh6+I=","A00000087300","2019-08-06T18:57Z","2019-08-07T18:59Z","2019-08-14T18:10Z","OK","v88ICFxFvSxamkESENNmNIt8sMkB0H9/30d7v6F7W9s=","A00000087609","v88ICFxFvSxamkESENNmNIt8sMkB0H9/5Ej98cBzU68=","A00000087632","v88ICFxFvSxamkESENNmNIt8sMkB0H9/zB1rEVqycJk=","A00000087660","N","",NA,NA
"8788cb87-101b-4081-97c8-c1f7ac4cc0eb","DCFS_007.basePlot.cfc","D09","DCFS","DCFS_007","distributed","v88ICFxFvSyUX8s+XxsoXbys2v1Kl2/bA33cXZs75Po=","A00000087304","2019-08-06T19:27Z","2019-08-07T18:58Z","2019-08-15T12:53Z","OK","v88ICFxFvSyUX8s+XxsoXbys2v1Kl2/b5J4CSerM/Zo=","A00000087608","v88ICFxFvSyUX8s+XxsoXbys2v1Kl2/bM5xSZZ4INEQ=","A00000087631","v88ICFxFvSyUX8s+XxsoXbys2v1Kl2/brSEu05MD4X8=","A00000087659","N","0000-0002-0287-3871",NA,NA
"5e553f06-9d45-49ae-ae4e-3758a959127b","DCFS_006.basePlot.cfc","D09","DCFS","DCFS_006","distributed","v88ICFxFvSwJre5bh6WOjpS8HGDGOY0ZIO20tV8qjDY=","A00000087301","2019-08-06T20:24Z","2019-08-07T18:55Z","2019-08-14T14:30Z","OK","v88ICFxFvSwJre5bh6WOjpS8HGDGOY0ZFpswEPNb/Cc=","A00000087607","v88ICFxFvSwJre5bh6WOjpS8HGDGOY0ZmNxv9geCi5g=","A00000087630","v88ICFxFvSwJre5bh6WOjpS8HGDGOY0ZL9w73j55W8E=","A00000087658","N","",NA,NA
"545c9d3b-20bf-4332-9f0b-01f6a14de2d6","DCFS_004.basePlot.cfc","D09","DCFS","DCFS_004","distributed","v88ICFxFvSxmT84U8WZ1hySS9E44dL7hoTdMyXrubLg=","A00000087299","2019-08-07T13:17Z","2019-08-08T16:15Z","2019-08-15T13:41Z","OK","v88ICFxFvSxmT84U8WZ1hySS9E44dL7hqrRdnpGO2y8=","A00000087605","v88ICFxFvSxmT84U8WZ1hySS9E44dL7hRR4xm1t+m7I=","A00000087628","v88ICFxFvSxmT84U8WZ1hySS9E44dL7hXUZm2tEahqc=","A00000087656","N","0000-0002-0287-3871",NA,NA
"7bd059b6-a9af-455a-b5df-5cd63a7db5ee","DCFS_012.basePlot.cfc","D09","DCFS","DCFS_012","distributed","v88ICFxFvSzeztioJs9zhKdIBhK61xACQVLLkT2l1tA=","A00000087307","2019-08-07T14:17Z","2019-08-08T16:15Z","2019-08-15T12:21Z","OK","v88ICFxFvSzeztioJs9zhKdIBhK61xAC5my1zed4xN4=","A00000087613","v88ICFxFvSzeztioJs9zhKdIBhK61xACxnDchQGoiFc=","A00000087639","v88ICFxFvSzeztioJs9zhKdIBhK61xACeHVFO74wwh8=","A00000087664","N","0000-0002-0287-3871",NA,NA
"cdd710ca-22e9-495c-9c03-4acaa8816532","DCFS_015.basePlot.cfc","D09","DCFS","DCFS_015","distributed","v88ICFxFvSz6/mCR0HEATG/vakNbWHXvDuMP99Y9zkI=","A00000087310","2019-08-07T16:49Z","2019-08-08T16:15Z","2019-08-15T16:18Z","OK","v88ICFxFvSz6/mCR0HEATG/vakNbWHXvP/txcmiy0WA=","A00000087616","v88ICFxFvSz6/mCR0HEATG/vakNbWHXvEHj+bQwC7CA=","A00000087642","v88ICFxFvSz6/mCR0HEATG/vakNbWHXvYr9MCN4Hg5c=","A00000087667","N","0000-0002-0287-3871",NA,NA
"abeccbeb-7698-4ae5-b9a7-1a2b687248ac","DCFS_016.basePlot.cfc","D09","DCFS","DCFS_016","distributed","v88ICFxFvSypAaCaoL5kkH+s+spkl/kXWcZ+gcNyo5M=","A00000087327","2019-08-07T17:35Z","2019-08-08T16:15Z","2019-08-15T15:47Z","OK","v88ICFxFvSypAaCaoL5kkH+s+spkl/kXkfYyXZuKhA8=","A00000087620","v88ICFxFvSypAaCaoL5kkH+s+spkl/kX3reD0NRBbXY=","A00000087643","v88ICFxFvSypAaCaoL5kkH+s+spkl/kXMHGHlemC2Do=","A00000087407","N","0000-0002-0287-3871",NA,NA
